timestamp,id_sensor,flow,volume
2024-03-05 00:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 00:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 00:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 00:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 01:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 01:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 01:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 01:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 02:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 02:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 02:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 02:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 03:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 03:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 03:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 03:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 04:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 04:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 04:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 04:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 05:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 05:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 05:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 05:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 06:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 06:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 06:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 06:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 07:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 07:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 07:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 07:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 08:00:00,Eng_sens1,0.0,40385.9407
2024-03-05 08:15:00,Eng_sens1,0.0,40385.9407
2024-03-05 08:30:00,Eng_sens1,0.0,40385.9407
2024-03-05 08:45:00,Eng_sens1,0.0,40385.9407
2024-03-05 09:00:00,Eng_sens1,0.006237,40385.947
2024-03-05 09:15:00,Eng_sens1,0.0,40385.947
2024-03-05 09:30:00,Eng_sens1,0.0,40385.947
2024-03-05 09:45:00,Eng_sens1,0.0,40385.947
2024-03-05 10:00:00,Eng_sens1,0.0,40385.947
2024-03-05 10:15:00,Eng_sens1,0.005785,40385.9527
2024-03-05 10:30:00,Eng_sens1,0.0,40385.9527
2024-03-05 10:45:00,Eng_sens1,0.0,40385.9527
2024-03-05 11:00:00,Eng_sens1,0.0,40385.9527
2024-03-05 11:15:00,Eng_sens1,0.002609,40385.9554
2024-03-05 11:30:00,Eng_sens1,0.0,40385.9554
2024-03-05 11:45:00,Eng_sens1,0.0,40385.9554
2024-03-05 12:00:00,Eng_sens1,0.0,40385.9554
2024-03-05 12:15:00,Eng_sens1,0.000855,40385.9562
2024-03-05 12:30:00,Eng_sens1,0.001138,40385.9573
2024-03-05 12:45:00,Eng_sens1,0.0,40385.9573
2024-03-05 13:00:00,Eng_sens1,0.002839,40385.9602
2024-03-05 13:15:00,Eng_sens1,0.004842,40385.965
2024-03-05 13:30:00,Eng_sens1,0.0,40385.965
2024-03-05 13:45:00,Eng_sens1,0.0,40385.965
2024-03-05 14:00:00,Eng_sens1,0.0,40385.965
2024-03-05 14:15:00,Eng_sens1,0.0,40385.965
2024-03-05 14:30:00,Eng_sens1,0.002565,40385.9676
2024-03-05 14:45:00,Eng_sens1,0.00098,40385.9686
2024-03-05 15:00:00,Eng_sens1,0.002174,40385.9707
2024-03-05 15:15:00,Eng_sens1,0.0,40385.9707
2024-03-05 15:30:00,Eng_sens1,0.006139,40385.9769
2024-03-05 15:45:00,Eng_sens1,0.0,40385.9769
2024-03-05 16:00:00,Eng_sens1,0.00328,40385.9802
2024-03-05 16:15:00,Eng_sens1,0.0,40385.9802
2024-03-05 16:30:00,Eng_sens1,0.003809,40385.984
2024-03-05 16:45:00,Eng_sens1,0.0,40385.984
2024-03-05 17:00:00,Eng_sens1,0.0,40385.984
2024-03-05 17:15:00,Eng_sens1,0.0,40385.984
2024-03-05 17:30:00,Eng_sens1,0.006565,40385.9905
2024-03-05 17:45:00,Eng_sens1,0.0,40385.9905
2024-03-05 18:00:00,Eng_sens1,0.002398,40385.9929
2024-03-05 18:15:00,Eng_sens1,0.0,40385.9929
2024-03-05 18:30:00,Eng_sens1,0.0,40385.9929
2024-03-05 18:45:00,Eng_sens1,0.0,40385.9929
2024-03-05 19:00:00,Eng_sens1,0.0,40385.9929
2024-03-05 19:15:00,Eng_sens1,0.0,40385.9929
2024-03-05 19:30:00,Eng_sens1,0.0,40385.9929
2024-03-05 19:45:00,Eng_sens1,0.0,40385.9929
2024-03-05 20:00:00,Eng_sens1,0.0,40385.9929
2024-03-05 20:15:00,Eng_sens1,0.00247,40385.9954
2024-03-05 20:30:00,Eng_sens1,0.0,40385.9954
2024-03-05 20:45:00,Eng_sens1,0.0,40385.9954
2024-03-05 21:00:00,Eng_sens1,0.0,40385.9954
2024-03-05 21:15:00,Eng_sens1,0.0,40385.9954
2024-03-05 21:30:00,Eng_sens1,0.0,40385.9954
2024-03-05 21:45:00,Eng_sens1,0.0,40385.9954
2024-03-05 22:00:00,Eng_sens1,0.0,40385.9954
2024-03-05 22:15:00,Eng_sens1,0.0,40385.9954
2024-03-05 22:30:00,Eng_sens1,0.0,40385.9954
2024-03-05 22:45:00,Eng_sens1,0.0,40385.9954
2024-03-05 23:00:00,Eng_sens1,0.0,40385.9954
2024-03-05 23:15:00,Eng_sens1,0.0,40385.9954
2024-03-05 23:30:00,Eng_sens1,0.0,40385.9954
2024-03-05 23:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 00:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 00:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 00:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 00:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 01:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 01:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 01:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 01:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 02:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 02:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 02:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 02:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 03:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 03:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 03:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 03:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 04:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 04:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 04:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 04:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 05:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 05:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 05:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 05:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 06:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 06:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 06:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 06:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 07:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 07:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 07:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 07:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 08:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 08:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 08:30:00,Eng_sens1,0.0,40385.9954
2024-03-06 08:45:00,Eng_sens1,0.0,40385.9954
2024-03-06 09:00:00,Eng_sens1,0.0,40385.9954
2024-03-06 09:15:00,Eng_sens1,0.0,40385.9954
2024-03-06 09:30:00,Eng_sens1,0.005844,40386.0012
2024-03-06 09:45:00,Eng_sens1,0.0,40386.0012
2024-03-06 10:00:00,Eng_sens1,0.0,40386.0012
2024-03-06 10:15:00,Eng_sens1,0.0,40386.0012
2024-03-06 10:30:00,Eng_sens1,0.0,40386.0012
2024-03-06 10:45:00,Eng_sens1,0.0,40386.0012
2024-03-06 11:00:00,Eng_sens1,0.0,40386.0012
2024-03-06 11:15:00,Eng_sens1,0.0,40386.0012
2024-03-06 11:30:00,Eng_sens1,0.0,40386.0012
2024-03-06 11:45:00,Eng_sens1,0.0,40386.0012
2024-03-06 12:00:00,Eng_sens1,0.0,40386.0012
2024-03-06 12:15:00,Eng_sens1,0.0,40386.0012
2024-03-06 12:30:00,Eng_sens1,0.0,40386.0012
2024-03-06 12:45:00,Eng_sens1,0.0,40386.0012
2024-03-06 13:00:00,Eng_sens1,0.002164,40386.0034
2024-03-06 13:15:00,Eng_sens1,0.0,40386.0034
2024-03-06 13:30:00,Eng_sens1,0.0,40386.0034
2024-03-06 13:45:00,Eng_sens1,0.003753,40386.0072
2024-03-06 14:00:00,Eng_sens1,0.0,40386.0072
2024-03-06 14:15:00,Eng_sens1,0.0,40386.0072
2024-03-06 14:30:00,Eng_sens1,0.0,40386.0072
2024-03-06 14:45:00,Eng_sens1,0.0,40386.0072
2024-03-06 15:00:00,Eng_sens1,0.0,40386.0072
2024-03-06 15:15:00,Eng_sens1,0.0,40386.0072
2024-03-06 15:30:00,Eng_sens1,0.00725,40386.0144
2024-03-06 15:45:00,Eng_sens1,0.0,40386.0144
2024-03-06 16:00:00,Eng_sens1,0.0,40386.0144
2024-03-06 16:15:00,Eng_sens1,0.0,40386.0144
2024-03-06 16:30:00,Eng_sens1,0.003715,40386.0181
2024-03-06 16:45:00,Eng_sens1,0.0,40386.0181
2024-03-06 17:00:00,Eng_sens1,0.002041,40386.0202
2024-03-06 17:15:00,Eng_sens1,0.0,40386.0202
2024-03-06 17:30:00,Eng_sens1,0.0,40386.0202
2024-03-06 17:45:00,Eng_sens1,0.0,40386.0202
2024-03-06 18:00:00,Eng_sens1,0.0,40386.0202
2024-03-06 18:15:00,Eng_sens1,0.0,40386.0202
2024-03-06 18:30:00,Eng_sens1,0.001829,40386.022
2024-03-06 18:45:00,Eng_sens1,0.0,40386.022
2024-03-06 19:00:00,Eng_sens1,0.0,40386.022
2024-03-06 19:15:00,Eng_sens1,0.0,40386.022
2024-03-06 19:30:00,Eng_sens1,0.0,40386.022
2024-03-06 19:45:00,Eng_sens1,0.0,40386.022
2024-03-06 20:00:00,Eng_sens1,0.0,40386.022
2024-03-06 20:15:00,Eng_sens1,0.0,40386.022
2024-03-06 20:30:00,Eng_sens1,0.0,40386.022
2024-03-06 20:45:00,Eng_sens1,0.0,40386.022
2024-03-06 21:00:00,Eng_sens1,0.0,40386.022
2024-03-06 21:15:00,Eng_sens1,0.0,40386.022
2024-03-06 21:30:00,Eng_sens1,0.0,40386.022
2024-03-06 21:45:00,Eng_sens1,0.0,40386.022
2024-03-06 22:00:00,Eng_sens1,0.0,40386.022
2024-03-06 22:15:00,Eng_sens1,0.0,40386.022
2024-03-06 22:30:00,Eng_sens1,0.0,40386.022
2024-03-06 22:45:00,Eng_sens1,0.0,40386.022
2024-03-06 23:00:00,Eng_sens1,0.0,40386.022
2024-03-06 23:15:00,Eng_sens1,0.0,40386.022
2024-03-06 23:30:00,Eng_sens1,0.0,40386.022
2024-03-06 23:45:00,Eng_sens1,0.0,40386.022
2024-03-07 00:00:00,Eng_sens1,0.0,40386.022
2024-03-07 00:15:00,Eng_sens1,0.0,40386.022
2024-03-07 00:30:00,Eng_sens1,0.0,40386.022
2024-03-07 00:45:00,Eng_sens1,0.0,40386.022
2024-03-07 01:00:00,Eng_sens1,0.0,40386.022
2024-03-07 01:15:00,Eng_sens1,0.0,40386.022
2024-03-07 01:30:00,Eng_sens1,0.0,40386.022
2024-03-07 01:45:00,Eng_sens1,0.0,40386.022
2024-03-07 02:00:00,Eng_sens1,0.0,40386.022
2024-03-07 02:15:00,Eng_sens1,0.0,40386.022
2024-03-07 02:30:00,Eng_sens1,0.0,40386.022
2024-03-07 02:45:00,Eng_sens1,0.0,40386.022
2024-03-07 03:00:00,Eng_sens1,0.0,40386.022
2024-03-07 03:15:00,Eng_sens1,0.0,40386.022
2024-03-07 03:30:00,Eng_sens1,0.0,40386.022
2024-03-07 03:45:00,Eng_sens1,0.0,40386.022
2024-03-07 04:00:00,Eng_sens1,0.0,40386.022
2024-03-07 04:15:00,Eng_sens1,0.0,40386.022
2024-03-07 04:30:00,Eng_sens1,0.0,40386.022
2024-03-07 04:45:00,Eng_sens1,0.0,40386.022
2024-03-07 05:00:00,Eng_sens1,0.0,40386.022
2024-03-07 05:15:00,Eng_sens1,0.0,40386.022
2024-03-07 05:30:00,Eng_sens1,0.0,40386.022
2024-03-07 05:45:00,Eng_sens1,0.0,40386.022
2024-03-07 06:00:00,Eng_sens1,0.0,40386.022
2024-03-07 06:15:00,Eng_sens1,0.0,40386.022
2024-03-07 06:30:00,Eng_sens1,0.0,40386.022
2024-03-07 06:45:00,Eng_sens1,0.0,40386.022
2024-03-07 07:00:00,Eng_sens1,0.0,40386.022
2024-03-07 07:15:00,Eng_sens1,0.0,40386.022
2024-03-07 07:30:00,Eng_sens1,0.0,40386.022
2024-03-07 07:45:00,Eng_sens1,0.0,40386.022
2024-03-07 08:00:00,Eng_sens1,0.0,40386.022
2024-03-07 08:15:00,Eng_sens1,0.0,40386.022
2024-03-07 08:30:00,Eng_sens1,0.0,40386.022
2024-03-07 08:45:00,Eng_sens1,0.0,40386.022
2024-03-07 09:00:00,Eng_sens1,0.0,40386.022
2024-03-07 09:15:00,Eng_sens1,0.0,40386.022
2024-03-07 09:30:00,Eng_sens1,0.0,40386.022
2024-03-07 09:45:00,Eng_sens1,0.0,40386.022
2024-03-07 10:00:00,Eng_sens1,0.0,40386.022
2024-03-07 10:15:00,Eng_sens1,0.002544,40386.0245
2024-03-07 10:30:00,Eng_sens1,0.0,40386.0245
2024-03-07 10:45:00,Eng_sens1,0.0,40386.0245
2024-03-07 11:00:00,Eng_sens1,0.001008,40386.0256
2024-03-07 11:15:00,Eng_sens1,0.0,40386.0256
2024-03-07 11:30:00,Eng_sens1,0.004667,40386.0302
2024-03-07 11:45:00,Eng_sens1,0.0,40386.0302
2024-03-07 12:00:00,Eng_sens1,0.0,40386.0302
2024-03-07 12:15:00,Eng_sens1,0.005342,40386.0356
2024-03-07 12:30:00,Eng_sens1,0.002823,40386.0384
2024-03-07 12:45:00,Eng_sens1,0.003357,40386.0417
2024-03-07 13:00:00,Eng_sens1,0.0,40386.0417
2024-03-07 13:15:00,Eng_sens1,0.0,40386.0417
2024-03-07 13:30:00,Eng_sens1,0.001021,40386.0428
2024-03-07 13:45:00,Eng_sens1,0.0,40386.0428
2024-03-07 14:00:00,Eng_sens1,0.0,40386.0428
2024-03-07 14:15:00,Eng_sens1,0.0,40386.0428
2024-03-07 14:30:00,Eng_sens1,0.0,40386.0428
2024-03-07 14:45:00,Eng_sens1,0.0,40386.0428
2024-03-07 15:00:00,Eng_sens1,0.0,40386.0428
2024-03-07 15:15:00,Eng_sens1,0.0,40386.0428
2024-03-07 15:30:00,Eng_sens1,0.0,40386.0428
2024-03-07 15:45:00,Eng_sens1,0.0,40386.0428
2024-03-07 16:00:00,Eng_sens1,0.002709,40386.0455
2024-03-07 16:15:00,Eng_sens1,0.005822,40386.0513
2024-03-07 16:30:00,Eng_sens1,0.0,40386.0513
2024-03-07 16:45:00,Eng_sens1,0.0,40386.0513
2024-03-07 17:00:00,Eng_sens1,0.0,40386.0513
2024-03-07 17:15:00,Eng_sens1,0.0,40386.0513
2024-03-07 17:30:00,Eng_sens1,0.0,40386.0513
2024-03-07 17:45:00,Eng_sens1,0.0,40386.0513
2024-03-07 18:00:00,Eng_sens1,0.0,40386.0513
2024-03-07 18:15:00,Eng_sens1,0.0,40386.0513
2024-03-07 18:30:00,Eng_sens1,0.001683,40386.053
2024-03-07 18:45:00,Eng_sens1,0.0,40386.053
2024-03-07 19:00:00,Eng_sens1,0.0,40386.053
2024-03-07 19:15:00,Eng_sens1,0.0,40386.053
2024-03-07 19:30:00,Eng_sens1,0.0,40386.053
2024-03-07 19:45:00,Eng_sens1,0.0,40386.053
2024-03-07 20:00:00,Eng_sens1,0.0,40386.053
2024-03-07 20:15:00,Eng_sens1,0.0,40386.053
2024-03-07 20:30:00,Eng_sens1,0.0,40386.053
2024-03-07 20:45:00,Eng_sens1,0.0,40386.053
2024-03-07 21:00:00,Eng_sens1,0.0,40386.053
2024-03-07 21:15:00,Eng_sens1,0.0,40386.053
2024-03-07 21:30:00,Eng_sens1,0.0,40386.053
2024-03-07 21:45:00,Eng_sens1,0.0,40386.053
2024-03-07 22:00:00,Eng_sens1,0.0,40386.053
2024-03-07 22:15:00,Eng_sens1,0.0,40386.053
2024-03-07 22:30:00,Eng_sens1,0.0,40386.053
2024-03-07 22:45:00,Eng_sens1,0.0,40386.053
2024-03-07 23:00:00,Eng_sens1,0.0,40386.053
2024-03-07 23:15:00,Eng_sens1,0.0,40386.053
2024-03-07 23:30:00,Eng_sens1,0.0,40386.053
2024-03-07 23:45:00,Eng_sens1,0.0,40386.053
2024-03-08 00:00:00,Eng_sens1,0.0,40386.053
2024-03-08 00:15:00,Eng_sens1,0.0,40386.053
2024-03-08 00:30:00,Eng_sens1,0.0,40386.053
2024-03-08 00:45:00,Eng_sens1,0.0,40386.053
2024-03-08 01:00:00,Eng_sens1,0.0,40386.053
2024-03-08 01:15:00,Eng_sens1,0.0,40386.053
2024-03-08 01:30:00,Eng_sens1,0.0,40386.053
2024-03-08 01:45:00,Eng_sens1,0.0,40386.053
2024-03-08 02:00:00,Eng_sens1,0.0,40386.053
2024-03-08 02:15:00,Eng_sens1,0.0,40386.053
2024-03-08 02:30:00,Eng_sens1,0.0,40386.053
2024-03-08 02:45:00,Eng_sens1,0.0,40386.053
2024-03-08 03:00:00,Eng_sens1,0.0,40386.053
2024-03-08 03:15:00,Eng_sens1,0.0,40386.053
2024-03-08 03:30:00,Eng_sens1,0.0,40386.053
2024-03-08 03:45:00,Eng_sens1,0.0,40386.053
2024-03-08 04:00:00,Eng_sens1,0.0,40386.053
2024-03-08 04:15:00,Eng_sens1,0.0,40386.053
2024-03-08 04:30:00,Eng_sens1,0.0,40386.053
2024-03-08 04:45:00,Eng_sens1,0.0,40386.053
2024-03-08 05:00:00,Eng_sens1,0.0,40386.053
2024-03-08 05:15:00,Eng_sens1,0.0,40386.053
2024-03-08 05:30:00,Eng_sens1,0.0,40386.053
2024-03-08 05:45:00,Eng_sens1,0.0,40386.053
2024-03-08 06:00:00,Eng_sens1,0.0,40386.053
2024-03-08 06:15:00,Eng_sens1,0.0,40386.053
2024-03-08 06:30:00,Eng_sens1,0.0,40386.053
2024-03-08 06:45:00,Eng_sens1,0.0,40386.053
2024-03-08 07:00:00,Eng_sens1,0.001712,40386.0547
2024-03-08 07:15:00,Eng_sens1,0.0,40386.0547
2024-03-08 07:30:00,Eng_sens1,0.0,40386.0547
2024-03-08 07:45:00,Eng_sens1,0.0,40386.0547
2024-03-08 08:00:00,Eng_sens1,0.0,40386.0547
2024-03-08 08:15:00,Eng_sens1,0.0,40386.0547
2024-03-08 08:30:00,Eng_sens1,0.0,40386.0547
2024-03-08 08:45:00,Eng_sens1,0.0,40386.0547
2024-03-08 09:00:00,Eng_sens1,0.0,40386.0547
2024-03-08 09:15:00,Eng_sens1,0.0,40386.0547
2024-03-08 09:30:00,Eng_sens1,0.0,40386.0547
2024-03-08 09:45:00,Eng_sens1,0.002676,40386.0574
2024-03-08 10:00:00,Eng_sens1,0.0,40386.0574
2024-03-08 10:15:00,Eng_sens1,0.0,40386.0574
2024-03-08 10:30:00,Eng_sens1,0.006396,40386.0638
2024-03-08 10:45:00,Eng_sens1,0.0,40386.0638
2024-03-08 11:00:00,Eng_sens1,0.0,40386.0638
2024-03-08 11:15:00,Eng_sens1,0.004919,40386.0687
2024-03-08 11:30:00,Eng_sens1,0.0,40386.0687
2024-03-08 11:45:00,Eng_sens1,0.0,40386.0687
2024-03-08 12:00:00,Eng_sens1,0.0,40386.0687
2024-03-08 12:15:00,Eng_sens1,0.0,40386.0687
2024-03-08 12:30:00,Eng_sens1,0.0,40386.0687
2024-03-08 12:45:00,Eng_sens1,0.0,40386.0687
2024-03-08 13:00:00,Eng_sens1,0.00456,40386.0732
2024-03-08 13:15:00,Eng_sens1,0.0012,40386.0744
2024-03-08 13:30:00,Eng_sens1,0.0,40386.0744
2024-03-08 13:45:00,Eng_sens1,0.0,40386.0744
2024-03-08 14:00:00,Eng_sens1,0.0,40386.0744
2024-03-08 14:15:00,Eng_sens1,0.002154,40386.0766
2024-03-08 14:30:00,Eng_sens1,0.0,40386.0766
2024-03-08 14:45:00,Eng_sens1,0.006125,40386.0827
2024-03-08 15:00:00,Eng_sens1,0.000906,40386.0836
2024-03-08 15:15:00,Eng_sens1,0.0,40386.0836
2024-03-08 15:30:00,Eng_sens1,0.004578,40386.0882
2024-03-08 15:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 16:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 16:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 16:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 16:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 17:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 17:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 17:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 17:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 18:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 18:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 18:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 18:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 19:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 19:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 19:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 19:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 20:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 20:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 20:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 20:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 21:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 21:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 21:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 21:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 22:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 22:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 22:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 22:45:00,Eng_sens1,0.0,40386.0882
2024-03-08 23:00:00,Eng_sens1,0.0,40386.0882
2024-03-08 23:15:00,Eng_sens1,0.0,40386.0882
2024-03-08 23:30:00,Eng_sens1,0.0,40386.0882
2024-03-08 23:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 00:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 00:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 00:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 00:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 01:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 01:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 01:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 01:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 02:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 02:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 02:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 02:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 03:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 03:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 03:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 03:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 04:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 04:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 04:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 04:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 05:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 05:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 05:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 05:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 06:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 06:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 06:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 06:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 07:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 07:15:00,Eng_sens1,0.0,40386.0882
2024-03-09 07:30:00,Eng_sens1,0.0,40386.0882
2024-03-09 07:45:00,Eng_sens1,0.0,40386.0882
2024-03-09 08:00:00,Eng_sens1,0.0,40386.0882
2024-03-09 08:15:00,Eng_sens1,0.000195,40386.0884
2024-03-09 08:30:00,Eng_sens1,0.0,40386.0884
2024-03-09 08:45:00,Eng_sens1,0.0,40386.0884
2024-03-09 09:00:00,Eng_sens1,0.0,40386.0884
2024-03-09 09:15:00,Eng_sens1,0.0,40386.0884
2024-03-09 09:30:00,Eng_sens1,0.0,40386.0884
2024-03-09 09:45:00,Eng_sens1,0.0,40386.0884
2024-03-09 10:00:00,Eng_sens1,0.0,40386.0884
2024-03-09 10:15:00,Eng_sens1,0.000226,40386.0886
2024-03-09 10:30:00,Eng_sens1,0.0,40386.0886
2024-03-09 10:45:00,Eng_sens1,0.0,40386.0886
2024-03-09 11:00:00,Eng_sens1,0.0,40386.0886
2024-03-09 11:15:00,Eng_sens1,0.0,40386.0886
2024-03-09 11:30:00,Eng_sens1,0.0,40386.0886
2024-03-09 11:45:00,Eng_sens1,0.0,40386.0886
2024-03-09 12:00:00,Eng_sens1,0.0,40386.0886
2024-03-09 12:15:00,Eng_sens1,0.0,40386.0886
2024-03-09 12:30:00,Eng_sens1,0.000727,40386.0894
2024-03-09 12:45:00,Eng_sens1,0.0,40386.0894
2024-03-09 13:00:00,Eng_sens1,0.0,40386.0894
2024-03-09 13:15:00,Eng_sens1,0.0,40386.0894
2024-03-09 13:30:00,Eng_sens1,0.0,40386.0894
2024-03-09 13:45:00,Eng_sens1,0.0,40386.0894
2024-03-09 14:00:00,Eng_sens1,0.0,40386.0894
2024-03-09 14:15:00,Eng_sens1,0.0,40386.0894
2024-03-09 14:30:00,Eng_sens1,0.000171,40386.0895
2024-03-09 14:45:00,Eng_sens1,0.0,40386.0895
2024-03-09 15:00:00,Eng_sens1,0.000303,40386.0898
2024-03-09 15:15:00,Eng_sens1,0.000273,40386.0901
2024-03-09 15:30:00,Eng_sens1,0.00015,40386.0902
2024-03-09 15:45:00,Eng_sens1,0.0,40386.0902
2024-03-09 16:00:00,Eng_sens1,0.0,40386.0902
2024-03-09 16:15:00,Eng_sens1,0.000238,40386.0905
2024-03-09 16:30:00,Eng_sens1,0.0,40386.0905
2024-03-09 16:45:00,Eng_sens1,0.0,40386.0905
2024-03-09 17:00:00,Eng_sens1,0.0,40386.0905
